Store,phone,email,address,website
O'Connor Rehab and Wellness Clinic,416-701-1111,oconnor_clinic@rogers.com,945 O'Connor DrToronto  ONM4B 2S7,www.oconnorclinic.ca
One Step Ahead Mobility Physiotherapy,416-783-7175,info@onestepaheadmobility.com,2790 Bathurst StToronto  ONM6B 3A5,www.onestepaheadmobility.com
One to One Physiotherapy and Rehabilitation Clinic,416-968-3834,line@linetroster.ca,25 Clarendon AveToronto  ONM4V 1H8,www.linetroster.ca
Optimal Function - Physiotherapy,416-613-1119,info@optimalfunction.ca,The Village Centre65 Wellesley St E  Suite 404Toronto  ONM4Y 1G7,www.optimalfunction.ca
Therapy and Rehabilitation,416-929-3364,PrivateConsumers@paramed.com,255 Consumers Rd  Suite 160Toronto  ONM2J 1R4,www.paramed.com
Park Lawn Physiotherapy,647-792-7689,info@parklawnphysio.ca,658 The QueenswayToronto  ONM8Y 1K7,www.parklawnphysio.ca
Physical Therapy Services,416-923-8577,ptservicestoronto@gmail.com,484 Church St  Unit 109Toronto  ONM4Y 2C7,www.physicaltherapyservices.ca
PhysioMed Etobicoke-Humber,416-740-6681,victor.vongphakdy@physiomed.ca,106 Humber College Blvd  Unit 17Etobicoke  ONM9V 4E4,www.physiomed.ca
Physiotherapy Associates - Toronto - Overlea Blvd,416-441-1222,physiotherapyassociates@bellnet.ca,28 Overlea BlvdToronto  ONM4H 1B6,physiotherapyassociatesclinic.ca/
Physiotherapy Centre (The) - North York,416-631-7797,,4059 Chesswood DrToronto  ONM3J 2R8,
Physiotherapy Wellness (Jane),416-604-4404,info@physiowell.ca,909 Jane St  Suite 202Toronto  ONM6N 4C6,www.physiowell.ca
Pro - Physiotherapy,416-292-7398,prophysio2@gmail.com,3410 Sheppard Ave E  Unit 3Toronto  ONM1T 3K4,pro-physiotherapy.com
PT Health - Main and Gerrard Physiotherapy,416-691-4835,,192 Main StToronto  ONM4E 2W1,www.pthealth.ca
PT Health - Melrose Physiotherapy,416-789-5936,melrosephysio@pthealth.ca,368 Melrose AveToronto  ONM5M 1Z7,www.pthealth.ca/
PT Health Central Scarborough Physiotherapy,416-755-0879,centralscarborough@pthealth.ca,2155 Lawrence Ave E  Suite 14Toronto  ONM1R 5G9,
Queen's Quay Medical Centre,647-827-9200,queensquaymedicalfho@gmail.com,10 Lower Jarvis StToronto  ONM5E 1Z2,www.queensquaymedical.ca
Queensway Physiotherapy Centre,416-251-5400,queenswayphysio@rogers.com,365 Evans Ave  Suite 100Toronto  ONM8Z 1K2,etobicokephysiosports.com/
Rebalance Sports Medicine,416-777-9999,info@rebalancetoronto.com,c/o Alishah Merchant110 Yonge St  Suite 905Toronto  ONM5C 1T4,www.rebalancetoronto.com
Rehab2Go,647-407-3422,info@rehab2Go.ca,790 Bay St  Suite 105Toronto  ONM5G 1N8,www.rehab2go.ca/
Rexdale Chiropractic Centre,416-740-1060,info@helpinguheal.com,96 Rexdale Blvd  Unit 3Etobicoke  ONM9W 1N7,www.helpinguheal.com
Health Care Services - Physiotherapy,416-744-0066,info@rexdalechc.com,8 Taber RdEtobicoke  ONM9W 3A4,www.rexdalechc.com
Rosedale Physiotherapy and Sports Injury Centre,416-929-1995,,421 Bloor St E  Suite 405Toronto  ONM4W 3T1,www.rosedalephysio.com
Scarborough North Physiotherapy Clinic,416-499-6635,admin@scarboroughnorthphysiotherapy.com,3443 Finch Ave E  Suite 407Toronto  ONM1W 2S1,www.scarboroughnorthphysiotherapy.com
Seaver Physiotherapy,416-438-6792,,1121 Bellamy Rd N  Unit 8Toronto  ONM1H 3B9,
Sian Owen Physiotherapy,416-406-2329,info@icanmove.ca,421 Bloor St E  Suite 402Toronto  ONM4W 3T1,www.icanmove.ca
Dovigi Orthopaedic Sports Medicine Clinic,416-619-5546,dovigi@sinaihealth.ca,Joseph and Wolf Lebovic Health Complex600 University Ave  20th FlToronto  ONM5G 1X5,www.mountsinai.on.ca/wellbeing/rehab-and-wellbeing...
Six Points Physiotherapy and Rehabilitation - pt Health,416-239-3323 or 647-794-3673,sixpointsphysio@pthealth.ca,5468 Dundas St W  Unit 106Etobicoke  ONM9B 6E3,www.pthealth.ca/clinic/six-points-physiotherapy-an...
Sports Medicine Rehabilitation,416-539-0302,inquiries@sportsmedicinerehabilitation.com,1539 Bloor St WToronto  ONM6P 1A5,
St George Physiotherapy Clinic,416-921-4587,info@stgeorgephysio.ca,180 Bloor St W  Suite 1202Toronto  ONM5S 2V6,www.stgeorgephysio.ca
Toronto Centre for Sports Medicine,416-480-1460,tcsm@rogers.com,5 Broadway Ave  Suite 105Toronto  ONM4P 1T7,www.torontocentreforsportsmedicine.com
Toronto Children's Therapy Centre,647-236-4263,lizette@torontoctc.ca,658 Danforth Ave  Suite 203Toronto  ONM4J 5B9,www.torontochildrenstherapycentre.ca
Toronto Neck and Back Pain Clinic,416-960-9355,info@torontoneckandbackpain.com,c/o Dr. David Koivuranta  D.C.1849 Yonge Street  Suite 412Toronto  ONM4S 1Y2,www.torontoneckandbackpain.com
Toronto People With AIDS Foundation,416-506-1400,info@pwatoronto.org,200 Gerrard St E  2nd FlToronto  ONM5A 2E6,www.pwatoronto.org
Toronto Physiotherapy - Danforth Ave,416-792-5115,info@torontophysiotherapy.ca,442 Danforth AveToronto  ONM4K 1P4,www.torontophysiotherapy.ca
Toronto Physiotherapy - Yonge Street,416-922-5118,info@torontophysiotherapy.ca,1246 Yonge St  Suite 306Toronto  ONM4T 1W5,www.torontophysiotherapy.ca
Universal Physiotherapy Clinic,416-256-0600 ext 4,,2888 Bathurst St  3rd FlToronto  ONM6B 4H6,
WellOne Medical Centre,647-748-5663,,18 Yonge StToronto  ONM5E 1Z8,www.wellone.ca
West Hill Physio and Rehab,416-724-6075,info@westhillphysio.com,4410 Kingston Rd Unit 2Toronto  ONM1E 2N5,www.westhillphysio.com
Physiotherapy (Progression),416-243-3778,rehabplus@westpark.org,82 Buttonwood AveToronto  ONM6M 2J5,www.westpark.org/RehabPlus/AboutOurServices/Physio...
West Toronto Physiotherapy and Rehabilitation Centre,647-499-5952,westtorontophysio@pthealth.ca,960 Lawrence Ave W  Suite 405Toronto  ONM6A 3B5,www.westtorontophysio.pthealth.ca
Westwood Health,416-422-1515,westwoodhealth@gmail.com,959 Pape AveToronto  ONM4K 3V6,www.westwoodhealthto.com
Willowdale Physiotherapy,416-226-2402,willowdale_clinic@rogers.com,Centrepoint Mall6228 Yonge St  Suite 225Toronto  ONM2M 3X4,www.willowdalephysiotherapy.com
Evergreen Health Centre,416-929-9614 ext 2238,healthcentre@ysm.ca,365 Spadina AveToronto  ONM5T 2G3,www.ysm.ca
York Physiotherapy and Rehabilitation Centre,416-781-3945,yorkphysio@rogers.com,977 Eglinton Ave WToronto  ONM6C 2C4,www.yorkphysiotherapy.ca
Boomerang Health powered by SickKids,905-553-3155,info@boomeranghealth.com,9401 Jane St  Unit 211Vaughan  ONL6A 4H7,www.boomeranghealth.com
Closing the Gap Healthcare - Mississauga - Matheson Blvd E,905-306-0202,gtahomecare@closingthegap.ca,Corporate Office2810 Matheson Blvd E  Suite 100Mississauga  ONL4W 4X7,www.closingthegap.ca/locations/mississauga-corpora...
Goreway Physiotherapy and Rehabilitation Centre,905-612-8222,gorewayphysio@gmail.com,7330 Goreway Dr  Unit 20Mississauga  ONL4T 4J2,gorewayphysiotherapy.com
SE Health & Elizz - Mississauga-Halton and Central West - Home Care,905-826-0854,info@sehc.com,6745 Century Ave  Suite 5Mississauga  ONL5N 1V9,www.sehc.com
Speech and Company - Georgetown - Speech and Occupational Therapy for Kids,416-628-3899,info@speechandco.com,299 Eaton StGeorgetown  ONL7G 6N7,www.speechandco.com
Athlete's Care Sports Medicine Centres - Adelaide and York,416-479-8554,info@athletescare.com,130 Adelaide St W  Suite 108Toronto  ONM5H 2K4,www.athletescare.com
Athlete's Care Sports Medicine Centres - King and Yonge,416-368-9990,info@athletescare.com,11 King St W  Suite C-120Toronto  ONM5H 4C7,www.athletescare.com
Athlete's Care Sports Medicine Centres - The Beach,416-691-6661,info@athletescare.com,1971 Queen St E  Suite 106Toronto  ONM4L 1H9,www.athletescare.com
Athlete's Care Sports Medicine Centres - Yonge and Eglinton,416-544-9065,info@athletescare.com,2401 Yonge St  Suite LL01Toronto  ONM4P 3H1,www.athletescare.com
Centre for Health and Sports Medicine,416-789-2476,information@chsm.net,68 Apex RdToronto  ONM6A 2V2,www.chsm.net
East Toronto Orthopaedic and Sports Injury Clinic - Coxwell and Danforth,416-691-3943,ETO@mytorontophysio.com,1577 Danforth Ave  Unit 4Toronto  ONM4C 1H7,www.mytorontophysio.com
LifeMark Physiotheraphy - North York,416-492-1984,northyork@lifemark.ca,4800 Leslie St  Suite 209Toronto  ONM2J 2K9,www.lifemark.ca
McCarthy Chiropractic Clinic,416-747-6678,office@mccarthychiro.ca,96 Rexdale Blvd  Unit 3Etobicoke  ONM9W 1N7,www.mccarthychiro.ca
Rebalance Sports Medicine,416-777-9999,info@rebalancetoronto.com,c/o Alishah Merchant110 Yonge St  Suite 905Toronto  ONM5C 1T4,www.rebalancetoronto.com
Dovigi Orthopaedic Sports Medicine Clinic,416-619-5546,dovigi@sinaihealth.ca,Joseph and Wolf Lebovic Health Complex600 University Ave  20th FlToronto  ONM5G 1X5,www.mountsinai.on.ca/wellbeing/rehab-and-wellbeing...
Sports Medicine Rehabilitation,416-539-0302,inquiries@sportsmedicinerehabilitation.com,1539 Bloor St WToronto  ONM6P 1A5,
Holland Orthopaedic and Arthritic Centre - Holland Musculoskeletal Program (Progression),416-967-8500,questions@sunnybrook.ca,43 Wellesley St EToronto  ONM4Y 1H1,sunnybrook.ca/content/?page=holland-musculoskeleta...
Toronto Centre for Sports Medicine,416-480-1460,tcsm@rogers.com,5 Broadway Ave  Suite 105Toronto  ONM4P 1T7,www.torontocentreforsportsmedicine.com
Prenatal Program,416-640-5298,info@fhc-chc.com,5 Fairview Mall Dr  Suite 359Toronto  ONM2J 2Z1,www.fhc-chc.com
Immigrant Women's Health Centre,416-323-9986,info@immigranthealth.info,489 College St  Suite 200Toronto  ONM6G 1A5,www.iwhctoronto.com
Meridia Medical,416-484-8383,info@meridiamedical.com,1881 Yonge St  Suite 501Toronto  ONM4S 3C4,www.meridiamedical.com
Surgical Gynaecology,Switchboard: 416-461-8272Patient Directory Line: 416-469-6487,,825 Coxwell AveToronto  ONM4C 3E7,www.tehn.ca/programs-services/surgery/surgical-gyn...
Women's Unit,416-586-4800 ext 4621,,OPG Building700 University Ave  8th FlToronto  ONM5G 1Z5,www.mountsinai.on.ca/care/womens-unit/womens-unit
Mature Women's Health Program,416-586-4800 ext 4621,,OPG Building700 University Ave  3rd FlToronto  ONM5G 1X5,www.mountsinai.on.ca/care/mature-womens-health-pro...
Women's Health,Switchboard: 416-360-4000Patient Inquiry: 416-864-5454,,61 Queen St EToronto  ONM5C 2T2,www.stmichaelshospital.com/programs/women/index.ph...
Colposcopy Clinic,416-867-7480 ext 2,,61 Queen St EToronto  ONM5C 2T2,www.stmichaelshospital.com/programs/women/colposco...
Gynecology Program,416-323-7744,info@wchospital.ca,76 Grenville St  5th FlToronto  ONM5S 1B2,www.womenscollegehospital.ca/programs-and-services...
Familial Ovarian Cancer Clinic (FOCC) and FOCC-Aftercare Clinic,416-323-7744,info@wchospital.ca,76 Grenville St  5th FlToronto  ONM5S 1B2,www.womenscollegehospital.ca/programs-and-services...
General Gynecology,416-323-7744,info@wchospital.ca,76 Grenville St  5th FlToronto  ONM5S 1B2,www.womenscollegehospital.ca/programs-and-services...
Gynecology Colposcopy Clinic,416-323-7744,info@wchospital.ca,76 Grenville St  5th FlToronto  ONM5S 1B2,www.womenscollegehospital.ca/programs-and-services...
Gynecology Dermatology Clinic,416-323-7744,info@wchospital.ca,76 Grenville St  5th FlToronto  ONM5S 1B2,www.womenscollegehospital.ca/programs-and-services...
Premature Ovarian Insufficiency Clinic for Women with Turners Syndrome,416-323-7744,info@wchospital.ca,76 Grenville St  5th FlToronto  ONM5S 1B2,www.womenscollegehospital.ca/programs-and-services...
Women's Health in Women's Hands Community Health Centre,416-593-7655,info@whiwh.com,2 Carlton St  Suite 500Toronto  ONM5B 1J3,www.whiwh.com
Trillium Health Partners - Women's Health Services,Credit Valley Hospital 905-813-2200Mississauga Hospital 905-848-7100Queensway Health Centre 416-259-6671,publicrelations@thc.on.ca,100 Queensway WMississauga  ONL5B 1B8,trilliumhealthpartners.ca/patientservices/womens/P...
