Store,phone,email,address,website
Family Physiotherapy Centre of London - South London,519-439-6111,receptioncentral@fpclondon.com,310 Wellington Rd  Unit ELondon  ONN6C 4P4,www.fpclondon.com
Publicly-Funded Physiotherapy,519-439-6111,receptioncentral@fpclondon.com,310 Wellington Rd  Unit ELondon  ONN6C 4P4,www.fpclondon.com
Fowler Kennedy Sport Medicine Clinic,519-661-3011,,Western University  3M Centre1151 Richmond StLondon  ONN6A 3K7,www.fowlerkennedy.com
Downtown London,519-850-5335,,Citi Plaza - Inside Goodlife355 Wellington St  PO Box 9075London  ONN6A 5N9,www.fowlerkennedy.com
Fanshawe College,519-452-4230,,Fanshawe College  Community Fitness Centre1001 Fanshawe College Blvd  Room J1004London  ONN5Y 5R6,www.fowlerkennedy.com/services/for-fanshawe-studen...
Huron Physiotherapy,519-524-4049,hpr@cabletv.on.ca,300 Suncoast Dr EGoderich  ONN7A 4N7,www.huronphysiotherapy.webs.com
LifeMark Physiotherapy - St Thomas,519-633-4300,st.thomas@lifemark.ca,25 Elm St  Unit 106St Thomas  ONN5R 1H5,www.lifemark.ca/Elm-And-Wilson
Peninsula Physiotherapy and Sports Rehabilitation,519-534-9999,peninsulaptsports@gmail.com,Allied Professional Building369 Mary St  Suite 102Wiarton  ONN0H 2T0,www.peninsulaphysiotherapy.ca
Stonetown Physiotherapy and Sports Injuries Clinic,519-284-2569,stmarys.ontario@lifemark.ca,198 Queen St E PO Box 211St Marys  ONN4X 1B1,
Talbot Trail Physiotherapy - St Thomas - Elm St,519-637-7171,pmc@talbottrailpt.ca,St Thomas-Elgin General Hospital189 Elm StSt Thomas  ONN5R 5C4,www.talbottrailphysiotherapy.ca
Woodstock Rehabilitation Clinic,519-421-4224Sports Clinic: 519-421-4250,wrclinic@wgh.on.ca,333 Athlone Ave  Unit 110Woodstock  ONN4V 0B8,www.wgh.on.ca/display/PS/Woodstock+Rehabilitation+...
Gynaecology Clinic,519-485-1700 ext 8249,info@ahi.ca,29 Noxon StIngersoll  ONN5C 1B8,www.alexandrahospital.on.ca
Gynecology Clinic,519-524-8689 ext 5208,amgh.administration@amgh.ca,120 Napier StGoderich  ONN7A 1W5,www.amgh.ca/outpatientclinics/
Obstetrics/Gynecology Clinic,519-482-3440 ext 6275,,98 Shipley StClinton  ONN0M 1L0,www.hpha.ca/default.aspx?cid=46
Gynaecology Clinic,Information: 519-376-2121 ext 2212 or 3921Bookings: 519-372-3921,web@gbhs.on.ca,1800 8th St E  Box 1800Owen Sound  ONN4K 6M9,www.gbhs.on.ca/ambulatory_care/
Women and Child Care Services,519-376-2121 ext 2300,web@gbhs.on.ca,1800 8th St E  Box 1800Owen Sound  ONN4K 6M9,www.gbhs.on.ca/women-labour-and-child-care
Women and Child Care Unit,519-376-2121 ext 2300,web@gbhs.on.ca,1800 8th St E  Box 1800Owen Sound  ONN4K 6M9,www.gbhs.on.ca/women-labour-and-child-care
Obstetrics/Gynecology Clinic,519-291-3125 ext 6257,,255 Elizabeth St EListowel  ONN4W 2P5,www.lwha.ca/care/outpatient-clinics/
Pregnancy Options Program,519-685-8204,,800 Commissioners Rd E  Zone B  5th FlLondon  ONN6A 5W9,www.lhsc.on.ca/women-s-health/pregnancy-options-pr...
MyHealth Centre - London - Fanshawe,519-439-5555,info@myhealthcentre.ca,North London Medical Centre1055 Fanshawe Park Rd W  Suite 301London  ONN6G 5B4,www.myhealthcentre.ca
Old South Maternity Care,519-438-5101,,190 Wortley Rd  Suite 208London  ONN6C 4Y7,www.oldsouthmaternity.ca
Ontario Breast Screening Program - South West,519-432-0255,breastscreen@cancercare.on.ca,c/o OBSP Regional Office800 Commissioners Rd ELondon  ONN6A 5W9,www.cancercareontario.ca/en/cancer-care-ontario/pr...
Gynecology Clinic,519-396-3331,info@sbghc.on.ca,1199 Queen StKincardine  ONN2Z 1G6,www.sbghc.on.ca/programs-services/ambulatory-care/...
Gynecology Clinic,519-881-1220Appointment Booking Line: 519-370-2404,info@sbghc.on.ca,PO Box 1300Walkerton  ONN0G 2V0,www.sbghc.on.ca/programs-services/ambulatory-care/...
Gynecology Clinic,519-235-2700,shha.administration@shha.on.ca,24 Huron St WExeter  ONN0M 1S2,www.shha.on.ca/clinics/
Gynecology Clinic,Switchboard: 519-245-1550Automated Attendant: 519-245-5295 ext 5440,admin@mha.tvh.ca,395 Carrie StStrathroy  ONN7G 3J4,www.mhalliance.on.ca/service/ambulatory-care/
Gynecology/Obstetrical Clinic,519-842-3611,mail@tdmh.on.ca,167 Rolph StTillsonburg  ONN4G 3Y9,www.tillsonburghospital.on.ca
Obstetrics/Gynecology Clinic,519-357-3210 ext 5258,,270 Carling TerraceWingham  ONN0G 2W0,lwha.ca/care/outpatient-clinics/
Gynecology,519-421-4233 ext 2174,info@wgh.on.ca,310 Juliana DrWoodstock  ONN4V 0A4,www.wgh.on.ca/display/OS/Outpatient+Clinic+Service...
